-1.4724,0.568194,-1.28864,-0.0523076,0.0236821,-1.3607,-0.146459,1.73412,0.407993,-1.8247,1.68303,-0.377971,-1.19659,-1.31663,3.28254,1.74303,-0.710102,0.0171203,2.3683,-0.297678,1.87835,0.173095,-1.24363,-2.01929,-0.731959,-0.0319532,1.58107,-0.389172,-0.378978,-1.32233,0.134524,-1.52384
0.3868,-0.382153,0.538101,-1.91556,1.74947,-0.0696433,-2.17555,-2.331,1.14258,-2.33973,1.02292,0.693956,-1.4203,-1.21845,0.871341,3.25211,-2.75824,-0.0823417,0.996,-1.10947,1.1442,2.04694,-0.140145,2.22409,-1.37937,-3.06424,-2.82717,-0.169256,-2.93072,-1.22263,1.12409,-1.24919
-0.466287,-0.997525,0.0629926,-1.43516,-2.13209,-1.46037,-1.05774,-1.14088,-3.09144,1.00778,-0.771024,-0.776609,-1.80527,1.12583,-1.59478,-3.1724,-0.236763,0.00216722,1.9028,2.41585,2.50203,-0.259835,-1.98425,0.504502,0.426497,-0.034116,-0.995515,1.57042,1.50014,0.569566,-0.0577688,-0.897671
-1.03183,-1.29057,0.834376,0.532549,1.69684,-0.336833,1.34452,0.563128,-0.884428,-2.08261,-1.93799,3.26056,1.67968,1.44566,-0.708457,1.19568,-0.803156,1.00934,-0.0686094,0.668722,-1.46037,-2.08295,2.08911,0.641866,-1.82976,-1.3986,-1.63692,-0.453017,-0.406934,1.45057,0.706351,0.426405
-0.152044,-2.3318,-3.19453,-1.27513,0.277968,-0.132236,0.906033,-1.41289,-0.926297,-0.138431,0.320047,2.26441,-2.55983,1.69948,-0.94168,0.345805,-0.378491,1.5081,1.32121,-0.988982,1.92226,-0.650655,0.424208,1.31034,-0.014283,2.49758,-0.166204,-0.21839,0.64498,-0.937681,0.694172,-0.0751362
-0.272164,-3.22379,2.61715,-2.18159,0.157783,-1.03708,-0.287389,2.76101,-0.446486,2.13482,-0.600666,0.346269,-2.98678,1.34403,1.54735,-1.21433,-2.73892,0.787069,-1.40744,-3.25496,-2.67586,-0.840449,0.882534,0.103706,-0.196201,-0.709007,-0.342662,1.95389,1.46556,1.32753,0.0600041,1.03516
-0.314371,0.348674,-0.18546,-0.741049,0.243175,-2.05143,1.53472,-2.50325,0.671804,1.63586,-1.35801,-0.721675,-1.85428,-0.52916,1.44713,0.560045,-0.459639,0.592972,-1.11227,1.68611,-0.861633,-0.185156,1.53362,-0.144108,0.486648,-1.48509,-0.873776,-3.39427,1.25122,0.671099,-1.34892,1.07077
2.31336,-3.74294,2.5548,-1.07825,-0.982879,-0.992675,0.990326,1.79437,0.753896,0.619189,0.500595,0.389661,1.57372,-1.63296,-0.581652,-1.15982,0.960718,-2.09766,-2.19581,0.940611,1.28663,0.528668,0.485427,-1.01224,-0.214241,2.32023,-0.514268,-1.22526,0.27076,0.625076,1.58693,0.904228
1.78085,0.149174,-0.296426,-1.49772,-1.67018,1.8341,0.536609,2.23511,1.22648,-1.10348,-1.78664,-0.524067,-0.696555,1.15531,1.99841,-0.0486156,0.0917389,0.80227,1.41251,-0.728172,0.316965,0.229011,0.560011,-1.44264,1.08993,1.01981,1.66619,3.26401,-2.09943,-0.913601,-1.47746,0.391918
2.04111,-0.14765,1.2772,-0.830469,-0.620873,-1.22095,0.534593,-0.843715,0.184331,-1.35533,0.325053,-0.715019,-0.40891,0.238349,-1.24174,0.33018,-0.285928,-2.2627,-1.31133,-0.212317,2.50625,0.652119,0.553148,-1.86889,-2.3531,1.26917,3.00637,-0.27732,0.514627,-2.08395,2.30091,0.861293
-1.81765,2.46205,-0.60137,-0.384564,1.74807,-2.49007,1.17059,0.807031,-0.199928,-0.269234,-0.487624,-0.286022,2.03382,1.98846,-1.68041,-2.07281,-0.261239,-0.911835,-1.37492,1.44645,0.379253,-1.64459,5.47002,1.46266,-0.784626,0.585346,-1.26786,2.1689,0.444167,2.1098,-1.36705,0.413125
2.95023,-1.38859,-1.54335,0.87369,-0.0672617,1.32315,2.64877,1.99377,0.700123,-2.02552,0.615069,-2.14594,-0.680168,1.48253,-1.28831,-0.819449,0.150548,1.7406,-0.631672,2.20319,1.23017,0.0897243,1.24057,-0.0616776,-1.15397,-1.19871,1.00888,1.36653,-1.90398,0.781397,1.76263,1.15842
-1.22599,1.07542,0.222785,0.134892,0.383218,-0.392658,0.329997,-1.83645,0.56444,0.437639,-0.120238,-0.279917,1.82336,2.12727,-0.629536,-0.458144,-1.27623,0.0292978,-0.747551,0.165133,-1.67973,0.173711,-1.47026,1.47893,0.943879,-1.0332,-0.674764,2.02292,1.26795,-2.00296,-3.52079,-0.394024
-16.2229,0.926298,0.932579,-14.6936,-0.173346,-8.05534,-7.38963,-0.982531,0.98471,-2.28906,-0.390452,-8.57406,2.21802,-2.23633,-8.16727,-9.2941,-7.79495,-15.0351,-8.33502,-10.4077,-11.5925,-10.7769,0.341288,-3.47346,-15.9588,-6.38972,-1.93054,-1.60619,-1.4455,-0.0963167,-0.444044,-4.56162
0.77044,1.14014,-0.764062,-1.53471,0.129118,-1.08066,0.452285,2.15372,-0.0140422,0.904626,-0.251961,-0.895223,-3.03222,0.523332,0.789213,-0.779321,-1.18784,0.187323,0.36665,-0.0420544,-1.44139,-0.205328,0.960631,1.09571,-0.529252,-1.4016,-0.998628,1.60589,-1.09726,0.294045,0.468521,-0.359325
0.386914,2.16291,-2.8248,1.4364,-1.42299,-1.5046,1.50279,-1.78723,0.567339,-1.6319,-0.568007,2.26139,-1.67147,-0.220466,0.357097,2.5409,-1.07425,-3.07633,1.06131,2.13977,0.054994,0.491381,-0.412431,-3.1431,2.48082,2.97776,-1.7348,-2.6235,-0.878506,-0.808618,0.524247,0.179208
-1.27305,0.894651,0.278878,-2.74043,1.71993,-2.23597,-1.53371,-2.11316,-0.271829,-1.97009,-0.06653,-0.451918,-0.58034,1.47285,0.0397044,-0.487075,0.141026,2.5869,-0.563676,-1.84454,-3.14524,-1.06187,-0.246742,1.22239,0.771564,-0.931001,-1.61666,0.926968,0.590595,2.21201,-1.00424,0.0232248
0.587416,-2.6755,1.89709,1.09152,0.00701619,0.727897,-1.88623,1.35224,-0.252424,2.39039,-0.15302,0.461256,2.25739,-1.79974,-2.55354,-1.80346,-1.45244,0.469559,-1.67449,0.745417,1.05429,-0.968148,1.51781,-0.285226,0.772699,-0.69759,1.10978,1.63665,0.190314,1.37455,-0.380413,-1.1504
-1.27,-0.232184,0.83581,-1.19956,0.406995,-1.47243,-2.26704,-2.77001,-1.35899,0.112431,-0.898339,-0.770104,3.22318,0.0473645,0.0360724,-0.15125,-3.19685,-0.55244,1.61367,2.355,-0.954376,0.333264,2.46068,2.8674,-1.99447,-0.851406,-1.69164,-0.272592,0.0361336,2.43209,0.537617,0.0942718
-2.66161,-1.57436,1.71237,1.22135,1.47731,0.580248,-2.80208,1.8022,-0.923486,-0.609912,-1.1963,1.22172,1.04496,-0.798578,1.36101,-1.57778,-4.5627,-0.23252,-1.35505,-2.32569,-1.21702,-1.55681,1.42433,0.57686,0.25898,1.73812,0.606283,-1.74163,3.33946,-1.37144,0.782067,-0.844905
0.560624,1.32756,-1.403,1.48582,-0.984222,-0.149113,0.336192,-0.460494,1.50298,-1.80365,3.27668,0.59447,-0.910642,2.12098,1.61579,-2.06476,1.57964,0.0624409,1.02075,0.96585,1.55073,0.552317,-2.70079,-1.11957,-2.50808,1.02841,-0.210886,1.57414,0.161447,0.139226,1.00336,-0.831234
0.344859,0.122196,1.7499,-0.472183,-1.43632,2.18925,0.603751,-0.647084,0.617329,-0.0902124,-1.96667,-0.615985,-0.778588,-2.52126,-1.25455,-1.88104,3.27409,1.59642,-1.57426,1.06827,-1.80938,-2.89479,-0.732753,-1.58751,1.03549,-1.61275,2.0311,-0.73693,-0.123693,2.92887,0.173711,3.99567
1.6975,-0.233161,0.199653,-0.155308,-1.6176,2.30084,-1.89691,-1.87314,-0.491108,-4.29253,1.02265,-1.66632,0.459212,2.73937,2.8456,-0.971191,1.25441,1.84902,-2.85831,-1.10898,0.859584,1.77862,1.6794,-1.43782,-1.0509,2.25379,3.18664,2.02836,1.0296,-3.8252,1.31044,-3.08984
1.89385,-0.984249,-1.36137,1.90209,-1.87351,-2.31855,-1.01672,-3.14029,1.44102,-5.5232,-0.301644,1.47481,2.63771,1.32762,0.0198987,0.875728,2.68593,-0.777727,2.44041,-0.989409,-0.300516,0.687091,1.21701,-0.525103,-0.959415,0.146366,0.140263,-1.82467,0.797632,-2.06336,-0.818851,-2.23215
0.705893,-2.54982,-0.941802,1.09513,1.05927,-0.756734,-1.43309,-2.19728,0.030519,1.35655,2.02112,0.408063,-1.52172,-1.61168,0.850856,-1.66106,-1.11106,1.27415,-1.16016,-0.0198369,0.00967467,1.04969,1.28736,-0.507039,0.138307,0.675495,3.74153,0.390332,-2.31605,-2.27269,1.05997,-0.621876
-1.65261,-1.37079,-1.07199,-0.442918,0.838861,-0.444658,0.272408,-0.197637,1.87253,-1.11161,0.563433,1.67897,0.692984,1.2418,1.48103,-2.71945,0.0252687,-1.43718,-1.19706,-0.89804,0.370098,1.21437,-0.109226,0.0547451,-1.03335,0.865048,1.8963,2.99393,-1.7771,-0.0263681,2.10596,-1.44273
1.03735,-0.352243,-1.43892,2.04694,1.44862,-1.76809,0.153142,1.43238,-1.53532,-0.714377,-2.95498,2.68261,0.28016,-2.13972,2.42515,1.63439,-0.756485,2.66616,-1.24399,0.157781,-0.164556,1.34306,0.463545,-3.14981,-0.337198,0.572649,1.18433,-0.474043,2.00867,1.11228,-1.2631,1.50536
1.90075,-1.92529,-1.60872,1.15531,1.36118,-1.02158,0.379041,0.645739,-0.596208,-0.675435,1.75274,2.10804,0.258065,-1.80194,0.934172,0.256202,0.480323,1.31163,-1.69131,1.02487,1.52006,-1.75462,1.79435,1.71789,-2.91647,-1.10483,1.40196,1.29618,-2.31062,0.136353,-0.399576,-1.59852
-0.524308,-1.99716,-0.789636,-0.68688,-0.143192,2.09472,1.241,-2.69079,-2.13892,3.02124,-0.298292,-0.0430919,-2.89238,-1.75354,0.756279,0.135078,-0.0728785,3.13861,-1.22642,-0.347239,-1.11454,-0.744142,0.866023,-0.606222,-1.42902,-0.46086,-1.89856,1.91985,1.26176,0.965176,-0.72927,-1.5993
1.47423,-0.504471,0.104617,0.176886,-0.402814,0.349131,1.223,2.12845,-0.127842,0.64327,-0.0225536,-0.968994,-0.758204,0.986144,-2.07187,-0.647236,-0.930206,-1.22074,0.572406,-0.466017,-1.40279,-0.218329,-0.238533,1.94894,1.30564,0.191158,1.47065,1.2371,1.24473,-0.27369,-1.13852,-1.34645
1.50581,2.6119,-2.21289,0.859615,0.794517,-1.61562,-0.242287,0.195715,0.234228,-1.90002,-2.22473,1.84512,1.75047,2.23627,-1.85764,1.97516,-0.986236,-1.78902,-2.31352,-0.163059,1.51814,1.59108,-0.861081,-0.856134,-1.27882,-0.571672,0.161992,-0.588214,0.17737,0.510422,-0.811422,1.34683
-2.38404,-1.63073,0.963711,1.52281,2.70571,-0.411662,1.27449,-3.26109,1.02246,0.374428,-2.13719,0.730979,-0.358715,1.72925,-0.357585,0.183503,-2.83142,-0.852748,1.96142,3.03495,-0.0725421,-2.79995,-0.889191,1.29441,-1.24494,-0.987732,1.52281,1.60479,-2.43607,0.134892,-0.415602,-1.03021
-0.666949,1.61999,-0.198187,0.21659,1.64123,1.11804,-1.90575,1.91336,-0.556442,-2.05822,-1.71133,0.736044,1.87932,0.467847,1.24891,0.684043,0.576189,-0.932402,-3.36795,1.78369,-0.774896,-1.82794,1.59685,-1.7135,2.23985,-0.795648,-0.0316808,0.581683,-0.0709255,-1.36436,0.967739,-0.453075
-0.504349,0.438058,0.646012,0.687215,1.6342,-0.143803,0.285165,-0.941069,-0.961028,0.0427259,-1.22141,1.64937,-0.730644,-2.73916,-0.505268,1.02371,-2.01502,-1.09403,-0.561296,1.78026,2.00592,0.437815,-1.37162,-2.49211,-0.167544,-0.0102537,1.10752,-2.78488,0.191596,2.31498,-1.68169,-1.08097
0.228797,-1.23178,0.687063,0.188243,2.60318,1.66301,-1.38371,0.608081,-0.402966,-1.81261,0.921991,-0.201697,0.480484,-1.36842,-0.918546,2.74987,-0.122807,-0.481674,0.150731,0.548052,0.480362,-0.225989,0.684971,-1.1604,-0.923704,-0.00439076,1.45897,-1.08927,-0.520367,1.19446,-1.25687,0.934721
0.941618,-0.058936,1.38261,-0.822046,-0.0205043,-0.612081,-0.556229,-0.632833,-0.00643982,-1.6549,2.32897,-1.32602,1.90305,1.68654,-1.47582,0.445296,1.04559,-1.36905,-1.20884,-0.0716574,-2.06768,0.395947,-0.0907582,-1.16107,1.21809,-2.23811,0.101443,-1.60564,1.00662,-2.88504,-1.52508,-1.4195
1.13181,2.50411,-2.87069,-0.805627,1.46525,0.747274,-1.59356,0.00604255,-0.490096,-2.07249,-0.627277,-2.10943,-0.96042,1.22119,-0.892183,2.35212,-1.3791,1.48085,1.42594,-0.839498,-1.21213,-0.504654,-2.00912,1.2739,1.27366,0.998258,-0.750384,0.814359,-2.39667,-0.760705,-1.04239,-2.25943
-2.06301,0.755181,0.189947,-0.905271,0.314463,-0.604632,0.596938,0.141489,0.524277,1.11362,0.560622,1.93192,-2.32795,0.0805687,0.0408953,1.24769,0.48015,3.11765,-0.226111,-0.831451,0.420908,1.63873,0.652393,-1.47352,3.02124,-2.09406,-2.24385,2.73641,1.25559,-1.75506,-2.83181,0.725516
-1.38188,0.721519,-2.95956,-3.38224,1.87127,1.33885,-0.23661,-0.672079,-0.587485,-2.47926,-0.405775,-1.18238,2.30851,-0.460799,-0.00207713,-1.05441,-0.586021,-1.91609,1.75427,-0.308848,-1.01987,0.415293,-0.460829,0.632588,-0.215949,-0.754784,-1.35737,1.89843,-1.63066,-2.47224,0.814478,-0.0124212
2.56618,-0.865251,1.86364,-2.41451,-0.659963,-0.474988,-1.39122,-2.70666,2.38307,0.566363,-3.2415,-0.921258,-1.37956,0.483474,-0.907129,0.687702,-0.94064,1.02023,-0.714164,1.53816,-2.40434,1.46981,-0.108949,-0.416975,1.46513,0.899923,-2.08887,1.62273,0.0707414,-2.59234,1.15048,-0.926264
1.28217,-2.3011,1.28556,-0.170476,-1.97971,-0.879787,1.82141,-0.173894,0.0522476,-3.55034,0.63863,1.29651,-1.10269,-0.212805,1.58574,0.503983,0.884487,-0.0192271,-2.52522,1.24912,-0.368724,-0.0307319,0.575609,-3.0701,1.41344,1.24739,-2.90557,-1.6718,1.95203,-0.405655,0.542405,-1.89852
-1.50093,-0.316878,2.2552,3.37682,-0.879696,1.84673,-0.512036,-1.2544,1.13357,0.120896,2.71164,0.376842,-1.21445,0.946745,-0.503311,-0.85983,-1.01297,0.781891,-0.280463,0.121281,0.638696,-0.185004,-0.143284,-1.07136,1.52501,0.559588,0.747581,0.86364,2.47868,2.10962,-1.01547,-0.184449
-0.162154,-2.4059,-1.79446,0.229832,-1.24257,1.11777,1.13007,2.23087,2.46096,2.35646,-2.35115,-1.56322,1.01199,0.000978234,0.379988,0.649164,-2.09251,1.58242,-0.970733,-0.0636315,-1.54331,3.00082,-1.51665,-0.300668,2.0365,1.74746,1.26933,2.73564,0.599145,1.29383,-0.28251,-0.396161
2.91818,1.4749,2.15067,2.01953,0.645715,-0.193427,1.02808,0.30674,-1.6491,1.45427,1.81435,1.34144,-0.242227,0.506089,-0.955351,-0.378216,1.6317,-0.432504,-1.80874,0.861292,-2.06647,-0.456647,-1.88367,-1.05789,-0.615307,2.26875,-2.62362,1.57323,-0.316234,1.88922,-0.12595,1.75345
-2.01944,-2.29792,-0.870144,-0.412366,-1.21146,0.769982,-2.40184,1.59215,1.81558,-1.27384,0.956023,2.57823,-0.0406482,-0.0679645,3.37803,-0.51619,2.45485,-0.623557,-1.35719,0.0164498,0.278634,0.578783,-1.38746,-2.85568,1.83371,0.564714,-0.298135,0.947904,1.17115,-0.810511,1.53991,2.5043
0.992706,-0.577379,2.09644,1.99267,1.1731,-1.95422,-1.79611,-0.325574,-0.815513,0.242226,-0.541248,1.37852,-1.20923,-2.31806,1.09741,0.21128,-0.448191,2.29579,0.462142,0.474746,0.288095,-1.16849,-1.57522,-1.96527,1.85271,1.49925,2.54257,1.15586,-1.37941,2.25678,1.68484,2.04159
-3.77325,-6.01549,-11.2574,-0.156986,-9.37488,-8.20462,-0.122226,-1.47423,-3.26951,-7.3233,-3.52797,1.23261,-0.124626,-1.47505,-8.78859,-1.61119,-0.957711,-4.04079,-1.12485,-6.76159,-1.61728,-11.0756,-8.88108,-4.00791,-18.0879,-9.87139,-6.93563,-1.60326,-0.178656,-1.42763,0.757648,-1.8872
0.959501,0.0440071,0.324352,-0.501418,0.680589,2.5475,0.697836,1.90249,-0.811917,-1.12946,0.837973,-0.0754115,-1.38981,-1.86843,2.32014,0.552141,-0.886929,-0.839656,1.80224,1.09762,0.777974,0.10657,0.309702,0.77158,-1.67204,2.75576,1.03422,0.461562,-2.08136,1.98242,1.83858,-0.778682
-0.323438,-1.44102,-0.441599,-0.482192,-1.70605,-0.258858,1.00095,-1.48747,2.60305,-0.527938,1.10062,1.3726,0.663167,1.71569,-2.32255,-0.0609824,-0.945249,0.335095,1.78164,-0.238166,-0.887691,-1.99796,1.24192,1.07828,0.274696,-0.790492,-0.432812,0.520768,-1.20384,-1.83129,1.60356,1.67678
0.451185,0.484024,-2.2584,-1.79223,-1.39586,0.126316,3.21566,-1.67742,-2.98361,1.37526,-2.98904,-1.5302,-2.08448,1.11155,1.31776,-1.42576,-1.90915,-0.949733,-1.33747,0.183571,-0.781671,-0.289497,-1.93706,-0.067629,3.32358,1.32276,-2.06677,1.95062,0.486583,1.22354,-1.04746,-1.15305
0.678513,1.48826,-2.38993,-2.98587,-1.64201,-0.29896,1.82399,0.445509,-0.772363,-2.36952,-1.31032,-1.38549,0.962131,0.166418,0.930452,1.57018,-0.602007,-2.3165,1.35176,-1.86941,-1.60607,0.9009,-1.23477,-0.997563,-0.654012,-1.2205,0.0205693,1.64016,-0.682907,-0.932648,-0.100162,1.54742
0.352153,2.4471,-0.396466,-0.25782,-0.379435,-1.62975,-1.64229,-3.47502,2.61257,-0.0504149,-2.00885,0.811063,-0.885188,-0.356549,-1.63403,-0.124448,-2.07071,0.50032,0.144078,-0.417676,1.17246,-1.76745,0.528823,-1.7734,1.21897,-2.30149,-3.58095,-0.676016,1.45323,-1.22419,-2.09449,-1.00373
-1.2404,-1.15638,2.36653,-1.57002,-1.72683,-0.235878,-1.67467,0.22367,0.444041,-0.0274054,1.46175,-0.920039,-0.607774,0.647084,3.05081,0.668264,1.5645,1.25034,-2.10681,-1.82625,0.0487691,-1.63225,0.37678,-1.26588,2.32914,-1.70339,-1.03439,1.32011,0.0250825,1.92145,-0.432329,1.68425
-0.492325,-0.997315,1.66283,1.45415,-2.576,2.97745,0.111544,1.32658,1.18501,-1.21069,-0.982209,-1.50865,0.960724,0.658902,0.0176701,0.850853,-0.637046,1.81246,1.38173,1.416,-0.775477,-0.993435,0.0802954,0.0379042,0.821681,-0.92343,0.34669,1.57488,-1.53716,-0.254158,-0.253365,3.9167
-0.00674794,-0.290292,-2.06391,-2.00696,1.02585,0.0822174,-0.546831,2.22068,0.0120808,0.966983,1.05957,1.40499,-0.172368,0.291512,2.60103,1.44844,0.0312814,-0.210089,-0.250894,0.290567,-0.998411,0.853053,0.485549,-0.202888,-0.168948,1.96891,0.107303,-0.552111,-1.27265,-0.714014,1.96612,2.29695
-0.123477,1.06632,0.611103,-0.386185,0.686575,0.880945,-1.92096,-0.528886,-0.872096,-1.25397,1.46263,0.99649,2.78686,-0.793574,1.03011,1.50243,2.57863,-0.79049,0.959687,0.947782,1.10208,-0.0137944,0.182684,0.767174,1.46697,-0.413527,0.836085,-1.26005,-1.47499,0.143925,1.59432,-1.34092
-2.90167,-0.139715,-0.837,0.405408,-1.52538,0.79226,-0.82403,-0.44758,1.19306,-2.15458,-1.52294,-0.78225,1.51936,0.0303963,-1.69097,0.66039,1.53471,-2.67782,-0.258278,-1.10093,0.710167,2.4377,0.0504774,1.34635,-0.878416,1.35304,-0.277108,-1.24152,-0.98287,1.80044,-0.0437027,1.72222
-1.60048,1.72842,-1.09003,-0.760151,-1.70705,-0.924192,-1.53985,-1.03622,1.58806,-2.62453,2.86056,-1.2551,-1.04749,-2.60149,2.00884,2.52632,-1.6179,0.403852,0.331309,-1.27565,0.177004,1.17365,0.22239,1.77984,-0.516341,0.677053,-1.28776,-2.16181,-0.0396743,2.40303,2.49068,-0.637959
-2.3664,0.216502,-1.54893,0.130924,-0.190313,1.22669,0.995575,-2.61709,2.42164,0.360876,0.0849331,1.60936,0.27668,-2.20902,0.346691,0.406812,-2.02589,-0.238441,-0.649313,-1.62896,-0.831815,2.0539,1.46824,1.24821,0.695028,0.390913,-0.354655,-0.0187081,-0.10432,1.70495,1.35126,-1.42924
2.13678,1.4503,-1.71648,0.701255,1.30119,-1.4931,-0.815398,-0.571734,-0.101566,-0.890962,0.118168,-0.307139,-1.61224,-0.821375,1.79656,2.7203,-1.84747,1.91723,-2.46828,-1.31523,-0.104312,-2.3231,-2.00784,0.505844,-0.877834,-2.96987,1.50521,-1.19175,-1.88174,1.58037,0.470778,-0.0568568
0.39784,1.05787,-0.012543,-2.32969,-0.0965303,-0.900693,-0.395367,1.28049,0.652607,-0.440627,-1.60576,3.01487,-2.86283,1.98523,0.919582,-1.92477,0.597034,-1.16052,2.97125,1.75954,-2.61819,-2.02898,0.707541,-1.43451,0.200018,1.88806,-0.00711126,2.44292,1.8811,0.552751,-0.748436,-1.07682
-2.09168,1.0743,-2.18507,-2.52839,1.08365,1.95151,-0.954347,2.58668,-2.37296,-0.662801,-0.125553,-1.47465,-1.64257,-3.52888,-0.697623,0.300882,-0.0749225,-0.692802,0.24162,-0.620078,1.01272,-0.240978,-2.13587,2.19085,0.219122,-1.85699,-0.770321,-0.15662,0.566091,0.923372,0.605976,0.795163
-0.499345,-1.30812,-0.172861,-3.90457,-1.61623,3.12802,-1.38429,2.679,-0.616659,0.524674,0.258981,0.127506,1.52879,-0.0673849,0.464515,-0.581378,-0.289834,-0.395764,-0.10895,-1.29027,-0.665304,0.691428,1.04117,1.53014,0.0733965,-0.395215,-1.03299,0.147404,0.281592,1.20381,0.0203201,0.232553
0.73806,-0.219977,1.40748,1.25248,-1.68298,0.819544,0.72274,-0.328009,1.06284,-0.429823,0.907778,4.08301,-0.549032,-0.288828,0.593005,-1.19171,1.61965,2.19452,-2.54231,-0.22309,-0.45436,-1.08619,-1.64482,0.955046,-0.12876,-1.47624,0.0496845,-0.801447,0.132298,1.03793,-0.259043,1.97463
-1.83868,-1.03599,-0.695395,-0.289529,2.61654,0.139164,-2.06748,-2.57271,-1.91437,-1.86065,1.13523,2.16627,2.67691,0.284737,-0.865205,0.335584,1.53063,1.79284,-1.12448,-1.97357,0.331004,1.19434,0.272496,0.783929,2.04288,1.10053,-0.833583,-1.14585,-0.243202,0.667962,0.895016,1.06607
1.54613,2.48076,0.514908,-0.710594,-0.631367,-1.8677,0.165899,2.51728,-2.56581,-0.0750141,-2.03186,-1.34922,-0.423752,1.07355,-1.61089,0.170045,-1.31443,-2.86898,-0.527521,-0.723227,-0.559465,-1.37492,-1.60113,-0.00402787,-1.26358,1.11167,0.622212,-0.180822,-0.676836,0.156988,-1.14429,-0.443464
2.44539,-2.75665,0.182928,-1.07251,1.40608,-1.35429,1.32298,-0.0347303,-0.0636617,2.06116,0.819979,0.414869,1.6663,-1.32954,0.861411,0.215949,-0.606098,-0.6639,-1.76818,-0.0249639,0.54289,1.08268,1.47969,0.577899,-0.945954,-1.21668,-2.06568,-0.396985,-1.04294,2.53779,-2.06092,2.02435
1.18027,-1.33085,-1.29988,1.69445,0.315557,-0.385174,-1.22571,1.37578,-0.259164,-0.161199,0.995849,-0.531083,3.28075,0.962615,-1.54159,-1.66039,-0.999817,-0.237465,1.35426,0.950651,1.51561,1.2949,1.68783,0.270089,0.0913116,-1.14887,1.86444,0.747948,-0.40492,1.28477,-0.40178,1.02567
0.879239,-0.444778,-0.0574969,-3.08707,0.591598,0.761804,0.955111,-0.479567,0.463058,-0.439187,1.82855,-1.1945,2.63268,-1.17349,1.81634,2.0531,0.258008,-0.50386,0.72805,-0.484817,2.75478,-1.00882,0.335027,-1.73705,0.421125,0.900481,-0.864345,1.42357,1.99371,1.07761,-0.404706,0.550314
1.50215,0.596146,1.31974,-0.655535,0.680507,-0.212897,1.00238,-2.36738,-0.349071,-1.11642,-0.403638,1.76745,-0.568134,1.96404,-0.861292,-1.54302,-1.3043,1.40687,2.97494,1.26976,0.622759,-1.15366,0.469863,-2.77328,-2.02459,-1.17209,0.879513,-2.14518,1.01553,-1.45153,1.54039,-0.0366229
-0.445052,1.57573,-2.54493,1.2324,-0.772024,2.11182,-2.27192,-2.02893,3.00858,-2.64797,-1.4987,0.39555,2.3921,1.16642,1.06476,-1.01022,1.03156,0.668415,-0.280774,-0.792448,2.76626,0.818018,-2.53997,2.11441,1.55971,1.89434,2.29206,1.79336,-1.76412,1.92462,0.911894,0.336192
-2.44697,0.761284,1.98187,2.53047,-1.98456,-1.78878,1.76421,-0.859461,3.09424,0.228888,-4.56491,0.253303,2.21052,1.81762,1.67586,-3.15092,-0.296334,0.936552,2.27662,-0.0251469,0.78756,0.151036,-2.16279,-0.566548,-0.26777,-0.0625015,-1.32139,0.555825,-2.59985,-0.565018,0.150089,0.875001
-1.96795,-0.377819,-1.13331,-1.34416,0.0121468,-1.51726,-0.13911,0.982759,-0.713518,1.93048,0.354259,-1.85387,-1.97635,1.98785,-1.4728,1.01968,-0.846215,1.27012,-2.44261,0.323127,1.16544,-1.37217,0.0247514,1.0795,1.75964,0.815332,-0.44963,-0.570146,0.631978,0.0972602,-1.57267,2.93616
1.17622,2.06366,-1.20001,0.790065,1.94184,1.73623,-0.0478534,0.238471,2.13879,1.65769,-0.716147,2.2566,2.58516,-0.444042,1.82384,3.02735,0.579307,-0.779229,-0.176152,1.58965,-2.00886,0.285531,-0.83548,0.41261,1.10993,1.31172,-2.39338,-0.630762,1.97717,1.37419,-2.31831,-2.94113
1.91388,0.850544,1.34013,0.429487,-1.97934,-2.81555,-1.08765,-3.09348,3.0885,-0.430067,1.04935,1.41236,-1.89761,2.61488,-0.939571,-2.98408,0.127567,1.94079,-3.21964,2.33997,0.379772,-1.08548,1.16806,-0.824335,-0.0285044,-3.48533,1.2085,-3.96379,-0.140538,0.86407,2.30664,0.0100108
-1.90298,2.53835,-1.62398,0.925991,0.720173,2.1059,-0.993194,-0.298685,-1.96056,3.36845,-1.32758,-0.736259,-1.34294,-1.90881,-0.357614,1.52758,1.05307,-2.12058,0.97525,3.41357,0.592883,-0.627645,0.334546,0.136662,-2.22352,2.48219,-0.615558,1.21854,0.0285348,-0.237586,2.64745,-1.52907
-1.67123,-0.677022,-0.00311306,-0.4897,0.423139,-0.144291,0.18546,1.62396,1.2538,2.14704,-2.50973,-0.633867,-2.01669,0.497757,-0.417493,-0.338573,1.72778,-0.36488,-0.659173,0.189428,-1.28745,-2.07175,0.573443,0.202674,-1.74358,-0.900082,-2.0152,2.48696,0.117313,-0.138614,2.79916,-2.93841
-0.58031,-0.541063,-0.0180664,-0.580468,-2.43147,-1.77334,-0.880459,1.25907,-1.87249,-2.321,1.20133,-0.142125,0.166662,-2.67439,-0.0791368,1.09278,-0.846125,-2.59117,0.149175,0.191657,0.734581,-0.568194,-0.565907,-2.24744,-0.0469325,-1.57921,0.77456,2.48762,-1.85565,0.028504,0.885494,0.207709
