-1.09144,-0.21012,2.05801,1.21699,0.223792,-0.497391,-1.90844,-1.77795,0.15949,-0.704062,1.23399,0.798181,1.71117,-1.06552,1.6863,-1.58702,-1.81396,0.308908,0.244575,-0.367016,-0.328166,0.366741,0.749229,1.56505,0.0895413,1.91101,1.33018,-0.783776,1.15436,0.563707,-0.972777,-0.267739,-0.759484,-1.80786,1.15693,-1.98596,0.377758,1.91284,0.99115,-1.28782
-0.856655,1.00607,1.88171,-0.240547,1.98523,0.229164,-0.421949,-0.727409,0.421949,0.933073,-0.451857,-1.31468,-1.61653,2.67116,2.37174,1.85522,-0.382763,-0.485794,1.81848,-1.55946,0.646687,0.379559,0.464309,0.21482,-0.983367,1.27866,1.65294,0.245399,-1.12339,-0.841029,1.57628,-1.94665,-1.12925,-0.63509,1.9635,1.1655,-1.15427,1.85617,-1.07822,-1.86474
-0.414376,-1.77697,1.82104,-1.28367,1.5631,0.625202,-1.97095,-0.14362,0.82638,-1.14365,-0.93881,-1.78393,-0.51973,-0.610431,-1.10898,1.69652,-1.64367,-0.29075,0.601276,0.653035,1.57714,-1.8312,0.701987,1.44017,0.424512,0.161901,0.957366,1.43113,0.781457,1.6798,0.441023,-0.36079,-0.234321,-0.27839,1.77538,-0.933683,-0.813929,1.7998,-0.586261,2.73076
-12.9996,-0.070864,-4.77527,-1.01337,0.0253304,-0.497906,-6.14142,-0.471145,0.657918,-0.925016,1.18125,-7.46276,-0.367138,1.86303,1.33128,-6.9647,0.241768,1.95801,-1.19834,0.543657,-0.740928,0.68038,-0.464949,-6.91568,-0.231513,-0.956023,-1.92932,-1.69335,1.93579,-1.16929,-11.4971,-13.0338,0.0486155,1.20408,1.33177,-1.13437,-11.3319,-10.4263,1.21018,-12.5745
-1.19993,0.658406,0.702353,-0.498856,0.950652,1.14902,1.94232,-1.44725,-0.678182,-0.865844,-1.7618,-0.0677202,-2.53493,-2.03647,-1.00964,-0.0951258,-0.375439,1.4474,-1.71874,-0.175634,-1.28794,-0.676748,-0.395215,-1.93833,-0.268136,0.48323,0.288888,-1.03705,-0.909238,-0.972137,-0.898373,2.06247,2.49736,1.72805,-1.04221,-0.934172,-0.674398,-1.37107,0.969695,1.70092
0.531816,-1.19675,-0.0748924,-0.17304,0.470748,0.570543,-0.271432,-1.88781,0.0654014,-1.4387,0.302683,1.85922,-1.36888,-0.575762,-1.19883,1.56761,0.636342,0.0890221,1.08021,1.27085,0.378002,-0.423994,-1.90035,-0.59151,-1.69311,0.460158,0.741783,-0.187567,2.48234,-1.70055,-0.241523,1.47789,-1.66698,-1.18027,-1.0726,-0.272774,-1.51866,-1.20502,-1.17368,1.5718
0.0614643,1.28599,-0.83346,-1.6787,0.090762,-1.78808,-1.07483,-0.477615,1.26157,0.228584,1.97559,1.18735,-0.995941,1.05146,-0.862392,0.244305,1.31175,1.22117,1.33409,-2.37499,-1.04282,-0.798761,-0.0707113,0.182897,-1.06613,0.738365,1.89685,-1.02194,1.59231,2.58348,0.483811,-0.0734275,1.19651,-2.58434,0.4344,-0.341868,1.62252,1.70385,-1.90613,1.348
-0.495804,-0.234473,1.44264,0.523392,-0.176672,0.68017,-1.54137,-1.75976,-0.678549,0.438185,1.09067,1.87365,1.05979,-0.37141,-0.657308,0.529496,-0.119663,0.808955,-1.78149,0.332224,-1.01498,-0.0251774,0.448317,1.00656,-1.51429,-0.33198,0.261299,1.06247,-0.452956,1.53661,0.91525,1.01538,-0.341624,-0.468703,0.608966,1.59716,1.03818,0.294259,-1.04481,0.598224
-0.702231,1.77331,0.604328,0.844325,1.4077,-1.56978,1.61534,1.97787,0.364055,-1.82528,-0.817137,-1.4322,1.1539,1.1511,-0.843348,-1.21473,-0.147038,0.174993,0.478957,-1.86267,-0.987434,1.78381,-0.890591,-1.2728,0.540605,0.746788,-1.7506,1.38856,-1.46373,-1.66027,-1.2328,-1.72069,-0.16306,-1.5399,-0.670003,0.620441,-0.717978,-0.999115,0.825159,-1.8656
1.29347,-0.950774,-0.685751,0.336648,0.937956,-0.0630512,-0.891079,-1.06067,-0.127597,-1.03488,-0.251625,-0.151921,0.638142,-0.310862,-1.00171,-1.05713,-1.9661,1.12998,-0.603351,0.472121,0.734092,-1.86267,-0.603229,-1.42634,-0.11713,0.0382393,0.971282,0.502762,1.33152,1.41771,0.916349,-1.27464,-0.345286,1.75454,1.09433,0.410256,-0.162664,-1.25739,0.374096,-0.709587
-1.36082,-0.233955,1.7496,-0.712119,0.79424,0.378124,1.60497,-0.470325,-0.487014,-0.184027,-0.428663,0.345744,-0.851161,-0.626758,0.512406,1.8977,-1.38621,-1.39525,-1.0105,-1.2158,-0.723228,6.1037e-5,1.55321,0.747276,0.540239,0.228462,-1.31745,-0.997406,1.67296,0.735191,0.343333,-0.266946,1.40132,1.06922,1.10947,-1.57796,-0.715293,-1.37752,-1.24512,1.64537
1.81357,0.928922,1.38438,0.952513,1.49522,0.62215,-0.513871,0.658406,1.39344,0.112125,0.856044,-1.08872,-1.14084,-0.777368,-0.352855,-0.204138,-1.91906,-0.775444,0.712241,0.281716,-1.30284,-1.31346,1.07446,-0.851527,-0.469649,-0.166936,0.837001,1.26844,-0.753868,-0.200751,-0.226142,1.00937,1.64354,-2.26328,0.196844,1.49904,-0.513871,-0.273507,-0.302166,1.67064
-0.87228,-1.83105,1.90603,-0.907559,-0.829893,0.580981,0.000305185,0.141301,-0.11005,-0.951414,-0.228431,-1.11008,1.28282,1.68798,1.34507,-1.11313,1.32847,0.98056,-1.43834,1.80517,1.3148,-2.1846,-0.203558,-0.846125,0.922452,1.58055,-0.610738,-1.68053,1.74841,0.93466,-1.04392,0.156438,-1.25632,0.418012,0.666707,0.423536,0.281411,-0.455641,-0.798425,0.0234993
-1.49791,1.19114,0.0684225,0.867397,1.38707,2.8002,-0.734947,-1.69467,-0.592364,-0.912809,0.120426,0.756432,1.7882,-0.284097,0.0940279,-0.323404,0.550463,1.99072,1.8131,0.235542,0.239299,0.389569,0.16184,0.335765,-1.36802,-1.07004,0.700888,-1.0224,-1.30784,-1.37523,-0.533036,-1.56041,0.764245,-1.1572,-0.887539,-0.951357,0.204169,0.712851,1.29591,-1.48717
-0.409375,-0.896817,1.46821,1.85659,0.32075,-1.86682,0.909116,-1.15137,0.118686,1.02814,-1.63903,0.935606,0.694662,0.208716,1.13874,0.651082,-0.746178,-0.101749,-0.587267,-0.413862,1.98169,0.198092,-1.92334,1.93371,-1.34519,-1.08008,-2.61278,-0.816736,-0.627736,-1.53661,0.204047,1.97644,-0.606647,1.78979,2.16648,0.293863,1.4818,1.57811,2.0176,1.69091
0.674398,0.922697,0.133122,-0.245216,1.12665,1.03977,-0.350414,0.225807,1.16169,-1.0105,0.19953,-0.390942,0.619709,-1.36354,1.91406,1.91736,0.94174,-0.381756,2.84906,-1.20701,0.199652,0.670736,0.362011,-1.55834,2.6234,1.42869,-0.632252,0.566118,1.97925,-1.44884,-0.483108,-0.770959,1.53502,-1.65697,0.773644,0.8193,-0.323435,1.10434,-0.125187,1.24339
-0.348979,-0.358989,0.469069,-1.56761,1.2363,1.73351,1.21839,0.111637,0.670736,0.0276804,-0.77633,-2.32682,-1.32936,1.51976,1.30699,1.04343,-0.509476,-0.817285,-0.151555,0.700125,-1.13144,0.724601,1.32823,-2.4116,-1.59621,0.73925,-0.645924,1.32685,0.861171,-1.30137,0.0515763,0.779229,-0.649007,-0.562243,0.148503,0.0133671,1.69823,-0.454665,-0.921354,1.91675
-0.383221,-1.96936,-1.82592,1.69552,1.38389,1.1854,-1.69225,0.239478,1.23414,1.87362,-1.51781,0.701987,-0.289865,2.08026,-0.461623,-0.312906,1.86731,0.275338,1.72253,0.28428,-1.38194,-1.65163,-0.264718,-1.65319,-1.31944,0.85934,-0.273141,-1.17979,-1.37205,-1.31736,1.86169,0.274758,-1.02622,-0.417798,-1.92187,1.48387,-0.929075,-0.101871,0.67037,0.141637
1.22922,2.09518,1.77111,0.634114,1.51054,-1.84338,0.361644,1.40831,0.532548,-1.37706,1.19419,-0.744591,0.838832,-0.487991,-0.379528,-0.61565,2.0289,0.0621967,1.92273,-0.615314,1.14731,1.57653,0.362712,-0.352641,0.34898,1.24595,1.9375,-1.40477,-0.108341,1.79235,0.0395212,-0.549948,1.00143,-0.573229,-1.12934,0.355663,0.620075,-1.28822,1.94629,1.63936
-1.46004,-0.352733,1.35765,-0.289621,-1.32444,0.285104,-0.963869,-0.652547,-0.366527,0.374706,-0.656209,-1.11264,0.816126,1.61522,0.671102,0.862854,-0.17719,-0.265938,1.43663,1.25269,1.4597,-1.1301,-0.446364,0.270175,-2.19303,-1.3795,-0.608022,-0.27607,-0.931273,0.775327,1.63598,1.63329,0.912595,1.58446,-1.20334,0.00167824,0.781915,0.396955,0.0802637,-1.12727
0.221137,1.15867,0.943205,1.46031,-0.689535,0.514725,-0.239692,-1.92077,-0.938078,2.78656,0.358806,1.09711,0.643147,1.61046,-2.94402,1.92403,-0.034608,1.68004,1.54164,0.696371,-0.585195,1.84383,-1.03684,-1.79394,1.00668,-1.43028,-0.671468,0.682699,-0.416547,0.65743,-1.87097,-0.433912,1.86926,-2.24277,0.979705,-0.48616,-1.27757,1.37181,-0.595386,0.410962
1.7633,1.14474,-1.79955,0.133488,0.930021,-2.0683,-1.84045,-0.325144,-1.16074,-0.584151,0.0411692,0.13126,1.39256,0.178655,-1.8623,-0.460158,0.679437,0.837642,-1.25562,1.5833,-0.168035,1.05026,0.859558,-0.847774,-1.1551,1.28697,1.10703,-1.53832,0.411451,-5.11318,-0.661824,1.19114,-0.507279,-0.525956,1.47118,-1.93844,-0.113778,2.21049,-0.926115,0.405682
1.96433,-1.30393,-0.379589,0.0632954,-1.91455,0.972137,-1.56505,-1.2689,0.630207,-1.95459,0.610277,-1.38365,-0.0185251,-1.06101,-1.67577,1.14573,0.77987,-1.50584,-1.23655,1.92761,1.8927,-0.493362,-1.12074,-1.02927,0.440748,-0.318308,-1.20917,0.283395,0.408887,1.03537,1.19163,1.48143,0.0445265,1.36522,-0.0755028,-1.9707,-1.04425,1.41722,-1.43199,-0.477219
-0.627522,-0.739219,1.14866,-0.236885,0.509694,0.181371,-0.583453,-1.00131,-1.94433,0.479598,-0.970153,1.18085,0.48265,-1.66747,1.13193,-0.19187,-0.756432,-1.802,0.592608,0.945524,-0.654378,1.56346,1.27097,1.21995,-0.304758,0.956174,-1.1167,0.320505,-0.442244,0.440138,0.318308,0.185614,-1.09462,-1.88183,0.650712,0.838495,-0.833705,-1.78585,1.6848,2.08078
-1.8789,1.18992,1.63728,-1.22593,-0.980193,0.0357067,2.24656,0.692587,-2.36638,-1.28465,0.799036,1.4315,1.42882,-1.88134,-1.23243,-0.746422,1.30378,0.267983,-0.614948,-1.01999,0.177068,-1.93595,1.47118,-1.0813,-1.18577,1.63182,-1.99243,1.08896,1.13767,1.35374,1.62222,-0.154485,-0.733329,-0.851039,1.16977,0.0851461,-1.50584,-1.13327,1.75146,-1.30992
0.602008,-0.880947,-1.15537,0.210974,1.99084,-0.877137,-0.267281,-1.57213,1.13901,0.613605,1.52589,2.50932,0.807309,0.565142,1.99475,-0.270856,-0.516923,0.116427,-1.06384,1.14756,0.951506,-1.2147,1.54854,-0.821986,0.0103153,2.79485,-1.93429,-1.68065,-1.31333,-1.8569,-1.9779,-0.186102,-0.672445,1.67992,-0.738121,2.03146,-0.184667,0.510361,-1.05014,0.868984
1.93664,1.84094,-2.37663,-1.6632,1.85168,-1.17222,-1.33616,-0.20127,2.48112,-1.37608,-0.69039,0.380535,-0.999878,-1.66005,-1.30222,1.72396,-1.29527,-1.69103,-0.316111,-1.32603,-2.06729,1.59984,0.788659,-0.907682,0.880947,-0.0473949,-0.441481,0.295602,0.304298,0.847621,-1.28623,1.01498,-0.0900296,-0.664998,2.14692,-1.24616,-1.54787,-0.841029,-0.425764,1.5941
1.83984,1.03134,0.925898,-1.36888,0.520951,-1.68285,1.24058,1.40696,-1.52,-0.599078,3.08569,-0.728043,-1.54076,1.11338,-3.49245,0.0182194,0.440748,-0.312357,0.285104,1.15952,-0.506912,-1.23972,0.738243,0.867855,1.31309,-0.831507,-0.641835,-0.338328,0.222937,0.942351,-2.3458,-0.127262,1.29844,2.1423,1.47703,0.371316,-1.89538,1.64672,-1.17783,-1.48546
2.04623,0.530107,0.217322,-0.238227,0.304392,-1.83471,-0.0736717,1.18088,0.428206,1.57293,1.652,-0.92111,0.548326,0.2519,1.155,-0.770134,0.994598,0.400342,0.0779443,0.835536,-0.89959,-0.374706,-2.14713,1.11423,-1.09311,0.573931,-0.533891,-1.97815,1.92138,1.73193,-0.853969,0.246895,-0.727744,-2.32865,0.852229,-1.20676,-1.10801,1.49889,1.69457,-2.27653
-1.7329,-1.11447,-0.252968,0.774865,-1.58763,-1.33702,1.17771,1.56652,1.40403,-1.52831,0.752892,1.78246,0.0960112,-0.115909,0.514329,-0.998865,-2.26329,1.93286,-0.34785,-1.99829,-1.61144,-0.955412,-3.241,-0.821741,-0.265175,-1.35768,-1.035,1.47765,1.92248,-0.0493789,0.00643989,0.013245,-0.29307,-0.101871,0.465896,0.463576,1.20127,1.29392,-1.39476,-1.5295
-1.6483,1.31297,1.56395,-1.82141,-0.0831935,-1.10092,-1.94034,0.382763,-0.88937,0.500687,-1.6267,0.0948215,2.614,-1.92007,-0.862667,0.40144,2.59734,1.8131,-0.792108,-1.32441,0.0813318,-1.50011,-0.532213,-0.84933,-1.08912,1.27683,1.79553,-2.61401,-1.27158,-0.401318,0.576495,-0.586719,-0.148137,-0.885708,-2.05148,-0.765374,1.8671,-2.29252,-1.96533,0.77633
0.197089,1.14621,-1.75646,0.850217,1.01621,-0.501175,0.295114,0.64095,0.100864,-3.47316,1.68636,-1.35081,1.39525,0.562547,-1.37336,-1.55635,-1.04913,-0.306711,0.214545,-0.727866,0.241035,-2.46843,0.321116,-1.15546,0.880581,2.0922,-0.144475,-1.77941,-1.39146,1.66503,1.82543,1.38499,0.496292,-1.94421,1.9049,-0.851772,-0.0718406,-2.26505,-1.45107,-1.68578
1.78646,-0.390332,0.350383,1.20847,-1.55663,-0.0130919,2.24238,-1.40477,-1.29514,0.0269173,1.85583,0.740196,-0.0411086,1.16156,-0.6274,-0.53975,1.67895,-0.399731,-1.95935,-0.0346997,0.20539,-0.286599,-0.0635395,0.860775,-1.53734,0.238716,-0.308572,-0.152165,-0.216102,0.157048,0.17658,1.21162,-0.506819,1.89514,-0.282662,-1.25828,2.46116,-0.103824,1.37925,-1.13742
0.783319,0.0349742,0.689965,1.0217,2.33933,0.785852,1.82739,0.821009,1.25767,-1.61962,0.412641,1.85446,1.62841,3.93283,0.547929,1.35191,1.09674,1.04822,2.46067,-0.297678,-1.88049,0.54915,1.06638,-2.30857,-0.353587,-0.220893,-1.07834,-1.58324,0.528275,0.307443,-0.311198,-1.61412,-0.140294,1.99036,-1.23374,0.463698,-1.40135,-1.39573,1.08017,-0.999115
0.576739,1.67174,1.28437,0.601276,-1.80651,2.26979,-0.514512,0.225654,-0.591632,-0.470687,-0.674764,1.97424,-1.62194,-1.28697,-0.730552,-0.680044,0.850307,-1.20005,0.568682,0.963566,-1.47362,1.11164,-1.19941,-0.983887,-1.4724,0.838252,-0.637071,-0.617389,0.0867336,0.442335,-0.452223,0.986297,0.591388,-0.542314,1.71591,-0.483012,-0.895962,1.19456,1.70125,-1.44362
-0.350688,0.810511,1.5305,1.37196,0.877895,-1.369,-1.52745,0.205267,-0.446486,0.915372,1.47533,0.0538042,1.28086,1.72143,1.0694,-0.922575,1.84106,-1.64367,1.19492,1.11704,1.26267,-1.53395,0.208075,1.01144,0.012726,-0.757136,-0.85519,-0.530259,1.20627,-0.857143,0.0567339,-0.728111,-0.610553,-0.72588,-0.277047,1.31602,-0.028016,1.40025,-0.177068,-0.89099
1.36995,-0.0799585,-1.62841,0.350291,-0.605182,-0.845912,-0.304514,-3.69256,-1.81591,1.53258,-1.79614,1.12299,1.18406,-0.356761,-0.951262,1.4254,-0.313669,1.2219,1.97348,0.975188,-1.68456,-1.08737,-1.85974,-1.21946,-0.25251,0.611408,0.0405593,-2.82757,0.968474,1.19004,-0.0108036,1.01828,-0.307474,2.11478,0.328074,-1.2739,1.78994,0.992981,0.263767,0.128361
-0.982391,0.481277,-0.703085,0.360455,0.576193,-1.4597,0.460524,1.11386,0.152532,0.651783,1.1312,0.625177,-0.419141,-1.91784,-0.657155,0.514572,1.38011,-0.322489,1.21775,0.352489,0.804071,1.45332,0.209693,0.195868,1.07105,-1.078,0.49205,-1.75781,1.93909,-1.5161,0.852321,1.09943,-0.891689,1.70788,1.83337,1.48482,-0.169988,1.94812,1.81784,-1.57299
0.257394,0.429029,-1.25144,0.854457,-0.284127,0.475661,1.5211,0.338694,0.241279,-1.18357,0.19367,-1.09983,1.82629,-0.542161,0.518632,-1.98108,1.82128,-1.70824,0.887051,-0.0793177,-0.815696,1.79247,1.57945,1.54369,0.84753,0.472243,0.0557268,-1.26804,1.24964,-1.29527,-0.591754,1.66396,1.82934,1.4325,-0.895108,0.652303,-1.71557,1.19578,-0.854213,1.95029
-0.650989,-1.24119,2.5551,-0.408643,-1.61437,0.75985,-1.04834,1.43809,1.24143,-1.29881,-1.45433,-1.21498,-1.01108,-1.20148,1.4536,-0.661001,-0.812586,-0.284371,-1.8518,-0.0882315,1.51732,1.87136,1.36708,1.91418,-1.90515,-0.18857,0.486984,-0.343822,0.983123,1.13901,-0.310862,-1.29783,0.521439,-0.0603656,-0.445997,-1.08985,0.102237,0.139225,-1.93127,-1.7933
0.482742,-1.35286,-1.56673,2.6975,-0.0746483,0.249336,-1.95471,1.378,0.230445,-1.03354,-0.338084,-0.899349,1.62804,2.66729,0.730552,0.597858,0.447034,-0.878262,0.324046,-0.641682,-2.67476,-1.67492,0.661794,0.825037,1.25254,-0.357528,1.93689,-1.56871,2.26493,-0.129123,1.29966,1.81091,0.6545,0.505722,1.73861,1.00598,-0.199164,-1.82226,1.15659,-0.633992
1.19944,-0.146794,0.46968,-2.55833,0.989105,-2.62829,-1.4879,2.40159,1.2562,-0.593585,-0.0331431,-0.390942,-0.36079,-0.104434,0.435743,1.83911,1.70482,0.441115,-0.45027,0.53148,2.54439,1.37461,1.94067,-0.735801,0.698294,1.85778,-0.123661,-0.514267,0.611286,1.38597,-0.598224,0.66097,-0.0154424,-0.35493,0.963103,-1.46898,0.00201422,0.301675,-1.14234,1.08502
-1.35374,-1.42076,-0.161931,0.763575,-0.164251,0.764733,1.98874,1.33992,-1.17624,1.05115,-1.00201,-1.63781,-1.94333,0.787408,1.98486,-2.74804,1.63796,0.349437,0.33723,-1.95337,0.242256,0.768425,1.47838,-0.734245,1.24973,1.24509,1.46007,-0.194921,-1.17975,0.219794,-1.55248,-0.580767,-0.853515,-0.908902,-0.0607318,-0.834559,-1.10849,-0.743553,1.52477,-0.99765
-0.513871,-1.30396,1.85681,-1.92456,-1.89819,0.114078,1.38707,0.887295,-1.31419,-0.375195,-1.89404,-0.140812,1.73412,0.532792,-0.611896,1.50377,1.79537,-1.12485,1.98242,-1.01132,1.1478,0.650716,1.66088,-1.5544,-0.521103,0.851161,0.621784,-1.48152,0.846369,0.250831,1.27879,-1.04553,-1.34804,-1.45238,1.05515,-1.71862,1.39317,-0.790521,0.812464,0.158605
1.44334,-2.29118,0.425611,-1.47069,-0.0149541,-3.51177,1.07895,1.29795,1.17685,-13.5084,0.504927,-1.31272,1.5725,0.883482,0.365093,-1.99182,-1.59279,-0.265084,-9.0826,0.949919,0.296091,0.297433,1.35081,-1.90478,-0.0891751,-18.8204,0.456374,0.789636,1.6288,-0.814997,0.715415,-17.2058,-1.51598,-1.10764,0.465407,-1.72344,-0.983123,0.876675,0.840663,0.609455
-1.94824,1.53661,-1.00436,-0.318827,0.65087,0.986451,-0.130802,-0.742393,-0.662404,-0.628498,-1.73043,-0.243355,2.31004,-0.640828,-2.4373,-1.98022,-1.31806,-0.755455,-1.23206,0.0482803,0.468185,-0.301096,1.61217,-0.174261,-0.630207,-1.9519,0.48616,0.53975,-0.24485,0.263619,-1.45885,-0.502518,1.99414,-1.78979,1.03549,0.363598,-1.7058,-0.415514,-1.567,-1.83651
0.901608,1.98645,-0.87573,1.12461,-0.566485,-0.0801416,-3.59791,0.439192,-1.17121,-1.65893,-0.146825,-0.432111,1.463,0.521409,-0.0831935,-0.631916,0.0516984,0.0421766,-1.5161,0.308054,-1.94913,-0.180364,-0.00942994,-0.948634,-0.87582,1.98743,1.73949,-0.465407,-1.23411,1.90722,-0.0786767,-0.264595,0.213813,1.02167,-0.337962,-0.25898,-0.0723289,-1.87484,-1.583,0.210883
0.57271,-1.16834,-0.79168,1.67293,0.144597,-1.51744,-1.23765,-0.593341,0.927091,0.293283,-0.830745,-0.583239,0.764855,-1.27473,-1.94653,-1.2635,-1.515,-1.42076,0.0784326,1.75707,-0.810906,-1.01401,-1.08213,0.348704,-2.142,-1.2959,0.926023,-1.98962,1.76183,-0.766808,1.20728,0.343791,0.401318,-0.402234,-0.59834,-0.551714,-0.313913,1.39918,1.39732,1.57872
0.225318,-1.51161,-0.788781,2.54357,-1.94238,1.04758,-0.71395,1.01727,0.106632,1.25498,-1.23557,-0.441237,-1.34983,-1.37742,-0.044496,-0.765099,0.474929,-1.21555,1.97607,-0.586749,-0.0531632,0.167913,-1.03281,-0.253273,0.993774,1.62755,1.69518,-1.09799,0.0151064,-1.25755,3.08259,0.59386,-1.59838,1.9032,-1.17014,0.0633873,-0.123966,-0.689291,-0.404218,-0.221625
-1.98206,1.92578,1.05316,-1.84729,-0.750389,-0.316263,-0.389631,-1.8131,1.30735,-0.756798,2.12253,1.09955,0.652058,1.18727,-0.239692,-0.156926,1.17466,-0.663411,-0.308298,0.171331,1.89294,1.86254,0.529832,-0.539628,0.73336,0.131657,-1.21665,-1.20554,1.34422,2.29246,0.966521,0.743736,-0.198889,-0.955691,-0.980682,0.858364,0.353343,-0.516373,-1.42259,0.734336
1.5912,1.89306,0.273263,-1.98389,-1.43614,0.308176,-2.31492,0.786462,0.230751,-1.42027,0.403882,1.5681,-1.30384,1.57222,1.90381,-0.144841,-0.777306,0.702719,1.77111,-0.726279,-1.05515,2.08496,0.925626,-1.75414,-0.117466,-1.25086,-1.74413,-0.181463,-1.66445,-1.70312,0.223609,-1.22321,-1.01669,0.0825831,0.448718,-1.80114,-0.783439,0.488235,1.38792,1.47972
-1.28465,-0.379955,0.112735,-0.870327,0.247871,1.42418,-1.47395,-0.665242,0.567217,-0.11127,0.850551,-0.761193,-1.46077,-0.0604877,-0.256294,0.585284,0.484329,1.95984,-0.109592,1.04367,2.30546,1.10053,-0.421094,1.82046,1.05927,-0.939543,-1.23643,-1.38035,0.372021,-1.49669,1.89575,0.505936,1.87317,1.49657,-0.50325,-0.697989,-0.366039,-0.161199,0.97821,-1.17588
0.355419,1.4503,-0.182256,-1.82287,2.03207,-1.38887,-2.44395,-1.2363,-0.290719,-1.26475,0.968139,3.23805,-0.893004,2.21488,-0.91757,-0.547807,1.31883,0.898892,-1.70336,0.655599,0.560961,-1.69872,-0.771935,2.1472,1.8352,1.3148,1.60692,1.69189,-0.0733972,-1.67663,-0.827845,0.479324,-1.49596,0.07416,1.98279,1.74218,2.00245,0.777917,1.61071,-1.85119
1.37608,1.84326,0.503616,-0.250923,0.0955229,-0.482986,1.7434,1.97253,2.30076,-1.88903,-1.3397,-0.0238655,0.588214,-1.27927,1.47752,0.562578,0.306681,-0.958098,-0.601276,-0.754112,2.37815,-1.43067,0.263253,1.79296,-0.651814,3.28652,0.423292,0.101871,0.0974761,-0.412793,-1.02365,0.213355,-0.313639,0.495712,0.472121,0.421094,0.410474,-1.00781,0.52269,-1.45787
1.74706,0.332591,2.93378,0.114689,1.43431,-1.4022,2.78942,0.756676,-0.479446,-1.76986,-1.50206,0.0122684,-0.0044557,1.46507,-1.65457,2.70727,1.20725,1.8912,1.16428,1.18247,0.181585,0.208319,2.29703,-1.81628,0.448317,-1.5555,1.53676,1.87313,2.3004,0.00457778,0.673299,-1.01303,-1.9856,0.243599,1.97082,-1.5034,0.943937,0.643054,0.684927,0.844908
-0.746453,1.16391,-1.86181,0.377423,0.887631,-0.0200502,0.475173,0.320505,-1.19678,-1.43187,-0.013123,0.531449,-0.56856,2.34312,-0.496627,0.201971,1.81103,-1.38646,-0.359595,0.7481,0.835902,-1.86364,-0.211249,0.847743,0.434736,-0.292917,0.852352,1.94971,0.847377,0.220771,-0.303781,1.09751,-2.02215,3.24772,0.14069,-0.56267,-1.0105,-1.04501,1.70531,-0.611164
1.17829,-1.91003,0.308451,2.34129,-1.23508,1.21503,-1.6064,0.886441,1.01889,1.28147,0.222968,1.08359,0.827113,0.580188,1.30662,0.720878,-0.723838,-0.243385,0.276925,-1.59996,0.100375,0.480178,0.752281,-4.25694,0.632038,-2.43407,0.394971,-1.32377,-0.115787,0.737478,-0.0982394,-2.24625,-0.628498,-1.3043,0.98285,0.847533,-1.68761,0.444166,-0.99704,-0.255562
-1.32204,1.88858,1.74084,0.760217,1.99451,-2.18082,0.496902,0.338939,0.195379,1.88791,0.895962,0.219428,1.39134,0.246132,2.62701,-0.961669,-1.40855,0.00604266,-1.49977,0.839473,0.3549,-1.09992,2.90668,-1.90698,-2.52404,3.41243,0.979496,1.58043,-0.818812,-0.0180059,-2.25932,-1.40294,0.964843,1.03439,-1.57433,1.214,0.900357,0.96408,1.91086,0.681478
-0.178655,1.59523,-1.25803,1.39964,-2.24161,-1.64346,-1.78207,-1.48936,1.85238,-0.310495,-1.13401,-2.18869,-1.11658,0.192328,-1.21567,0.357006,-1.50557,2.60301,1.30808,-0.140568,1.17612,0.837829,-2.27683,-0.703696,-1.12769,1.38145,1.09397,1.3845,1.37886,-0.87521,0.540209,1.41234,-1.49019,-1.5609,-0.740684,0.92871,-1.85327,-0.251809,-1.57992,1.24766
-1.68297,1.74007,-1.70031,0.529374,0.232397,0.419263,-0.054384,1.18247,-0.989016,-1.64049,0.886319,-2.16855,-1.71166,0.798089,1.89001,1.2866,-0.523881,-1.85046,1.26035,0.443159,1.46544,0.975677,1.84582,0.678793,-1.08969,0.842372,0.711509,-2.30803,-0.0216681,-1.62535,-2.07987,4.16136,0.502274,-1.14887,1.65285,-1.79589,-1.37801,0.0960112,-0.896695,-1.04306
2.38102,-1.11579,-0.506455,-0.840384,-0.918546,1.10764,1.56145,0.203192,-0.214789,1.96655,1.81823,1.54369,-0.122044,1.72042,0.348979,-0.827845,-1.60143,0.0794092,0.0724509,1.64196,0.324656,-0.00824,-1.82128,1.05063,-0.857631,1.7279,-1.55858,-0.267647,-1.21875,1.15928,-1.90567,0.987121,0.857662,-0.260323,-2.10588,0.711417,1.26752,0.440657,1.83142,1.05499
-0.498093,0.473617,-1.32368,0.947966,0.946257,1.95093,0.4991,0.486404,-1.32676,0.531449,-0.894986,1.63265,0.469558,-0.501297,1.39268,0.452374,1.43113,1.61339,0.933805,0.595538,-0.932463,2.08389,1.58422,-0.02472,2.0123,0.544877,0.405073,0.997772,-0.907347,-1.09861,-1.09802,-0.496414,0.042573,-0.713828,1.82385,-1.14328,1.52135,-0.866543,-1.20957,0.407422
-1.4326,0.220161,1.02561,0.706748,-0.795129,1.58422,1.09167,1.92029,1.01953,1.49202,-1.75976,-0.59273,-0.727744,-0.734703,1.46507,-0.501175,-0.0106815,-0.727989,-0.426466,0.983367,-2.3781,0.483718,-1.8605,1.82604,1.89355,-0.956877,-0.612751,1.42674,-0.106785,0.570635,-1.27687,1.71691,1.02109,1.46495,0.786584,-0.998993,-0.596515,0.305857,-0.474807,1.32115
