1.17603,0.992767,-0.170385,-2.49244,-0.761284,-1.82519,1.08502,1.80783,2.37914,0.92053,-0.855707,-0.812619,-0.198401,-0.17539,1.86288,1.31562,1.03089,-0.61919,-2.24937,-0.694693,0.550707,-1.62117,-0.419294,1.20875,1.29582,2.21744,0.450541,0.108764,2.74047,-0.752952,3.93289,-2.00424
-1.51692,0.834101,0.991397,1.7908,-0.126439,-0.318766,-0.342876,0.434096,-0.979737,0.639699,-2.54057,-0.153417,2.0458,0.981325,0.127232,-0.290628,-1.02643,-1.27094,-1.91543,3.44842,-0.302225,0.487902,-1.5588,-0.162848,0.832332,0.896207,-1.60335,-0.213355,-0.392315,-1.50978,0.54259,-0.0884734
-0.0774868,1.19383,-1.22025,2.01352,-2.18536,1.95132,1.22016,-1.74441,0.873836,1.26307,0.795038,-1.57441,-0.117107,-0.962829,0.0835293,1.34467,-1.2392,0.0743123,-0.151647,1.10019,-1.41792,1.63583,-1.79327,-1.41542,0.401776,0.910459,-2.08163,1.38261,0.14716,-0.580923,0.347697,0.72515
2.06491,-1.91067,0.603019,1.70327,0.776913,-1.46052,0.98102,0.747978,0.588855,0.636769,1.70116,-0.483993,2.13148,-1.60658,0.541979,3.55736,0.236,0.379253,-0.989436,-0.0196238,-1.26206,1.9545,-0.705618,1.78274,2.30827,-0.292458,-0.925227,-1.82336,1.86611,0.703299,-0.96533,0.144139
-2.06931,0.0165105,-1.03504,0.286477,0.366833,-0.220618,1.47896,-1.54415,-0.941038,1.23952,-0.966125,-1.66976,-1.29988,0.445998,-0.753105,1.33881,-1.98907,1.77267,-2.72576,0.653002,-2.34049,1.41085,0.923978,0.705222,-0.561628,-2.16613,-1.52968,0.245369,-1.78787,-3.07687,1.31972,1.36384
-0.298166,-0.274789,-2.77661,-1.80429,-0.358867,-1.61617,0.94012,-0.461959,-2.02054,-2.08371,1.57717,1.41658,-1.04566,1.0849,1.0805,-1.07196,-2.00286,-2.07734,-1.10553,-1.52501,0.73937,-0.253731,-0.989776,-2.26567,0.84753,0.586409,1.80465,1.37223,0.82751,0.492966,1.52147,1.53941
-1.58498,-0.593554,-2.40391,0.115604,0.468733,-1.64675,0.0734581,1.52901,-1.53426,-0.332922,1.4944,1.83376,0.148412,-3.48521,-2.06687,1.22602,-0.774037,-1.72463,-0.53444,-0.182348,-1.04297,1.89132,1.26405,-0.559679,-1.59615,-0.198398,0.838222,0.783315,0.364116,1.90115,-1.32984,0.479477
0.62978,-0.600633,-1.16999,1.46776,-0.115513,-1.02915,-0.831965,-0.906919,2.11075,-1.24805,2.53264,2.14527,-1.34815,-2.84741,0.196849,0.257302,-1.09467,-1.75277,0.180639,0.92465,1.77975,0.500534,-0.164522,0.48091,0.298928,-2.73547,-0.941771,0.610645,-1.88485,1.69662,1.34495,0.449721
2.09415,0.239266,2.03845,0.409406,1.08679,1.19745,0.805231,-2.50511,1.12031,-1.15003,-0.0516376,-1.47987,0.490494,1.59633,-0.717216,0.0487989,0.627122,-0.250496,-0.828265,0.423383,0.418378,0.895688,-1.09357,1.25037,0.637867,-0.434674,1.64804,-1.01165,1.50948,-1.55391,0.792164,0.212989
0.537889,-2.13548,0.359473,0.22425,-0.865078,1.30103,-0.637623,-0.756037,1.02576,1.19776,-0.530196,-0.439436,0.931579,2.47313,-0.909728,-0.330729,1.31403,-0.0728478,-2.4734,0.82287,-0.0216374,2.17472,-1.20338,-1.08185,-2.68627,0.465743,-1.59279,-0.734731,1.52552,-0.0530717,-1.77737,-1.81948
-1.39631,3.33521,-0.416853,1.87167,-0.168862,-0.10715,0.452865,-0.837275,0.82342,-0.717526,-0.877929,-0.793939,0.0307321,0.932484,-0.262185,-0.812616,1.53725,-1.5569,0.0993986,2.40074,2.82274,-2.30992,1.72403,-2.75485,-2.22507,-0.641225,2.37297,1.23789,1.79581,-0.612964,0.765191,0.655327
-1.3372,1.54835,0.289225,-1.32194,2.12283,-2.57683,0.773308,-1.81509,-1.68703,1.94107,1.31495,1.824,-0.933781,-1.78286,-0.749167,-0.903497,0.407758,2.19971,0.917664,-0.896237,1.98453,1.59646,-1.30506,0.0555128,1.37703,-0.225013,0.815671,-2.38957,-0.632435,0.987549,2.37583,-1.09183
2.07267,1.47139,0.348674,0.975892,0.878353,0.969147,-1.98099,0.974792,1.19731,-1.52998,2.4904,-0.299295,1.9802,1.59383,-0.611251,1.12262,0.624193,0.948367,-0.237465,2.18527,1.05682,-2.72393,-0.897183,-0.417951,0.246864,0.460248,1.4593,1.10501,1.36937,0.774713,0.098727,-0.156224
-0.264465,-10.1858,-1.48097,0.331035,-10.5873,-0.405865,-0.906956,-1.33656,-2.3892,-2.70781,-7.15338,-8.36023,-0.729179,-1.38226,-1.26819,0.895961,-3.16071,-6.82451,-14.7005,2.32701,-2.2614,0.902282,0.431929,-13.1088,-8.20181,-7.1799,-1.64919,-1.41804,-5.76736,2.34788,0.175024,1.74239
-0.0855158,-2.40516,-0.718498,-0.322612,1.08554,0.967773,-2.06351,1.89835,1.92611,-2.15183,1.55202,-2.29014,1.02112,-1.26112,-0.818414,1.81271,-1.95577,-0.243476,1.55998,-1.22614,0.496383,1.09339,0.62786,1.9722,-0.763299,0.279426,1.53835,-0.245033,-0.627796,0.276132,-2.16364,-0.269997
-2.53179,0.149693,-1.37178,1.66512,-1.08951,-0.320231,1.0426,2.17951,0.129154,-1.42658,1.51418,-0.118656,-0.291299,-0.569807,0.309,0.601001,3.34339,-0.488113,-2.48143,-0.107334,0.454452,-2.44622,-0.609855,0.0806606,-1.46668,1.70534,2.09137,1.22828,-0.616077,-1.40117,-0.834101,-0.0879237
0.888821,1.35328,0.141334,-1.20093,0.336925,-0.657643,-0.555223,0.154271,0.296796,0.350017,1.54823,-0.716967,2.23637,-2.07129,0.920713,0.572131,1.00653,-1.39845,2.04755,1.02899,1.01898,-0.0810495,1.34815,-2.34714,1.00946,-0.58391,1.70675,2.53099,-1.8349,0.952514,-1.8063,1.94049
0.466292,-1.12281,-0.269356,1.34962,0.612659,-1.4637,-2.15745,2.00009,1.28748,-0.923519,0.191442,-1.44416,-0.920896,1.18222,0.356792,0.855647,-1.55879,-0.614399,-1.6971,-0.41649,-2.60167,-1.6866,-0.331279,1.16434,-0.0488598,0.125035,-0.838313,-0.711783,-1.53407,-1.42677,-1.70827,-0.846614
1.6169,1.694,0.0440074,1.9349,-1.76723,-0.135994,-0.160985,1.52416,0.948244,0.716666,0.388714,-1.05179,-1.71483,2.19977,0.420576,-1.46187,-1.27424,1.53395,2.22819,2.16489,-0.595935,0.241646,-1.34529,-0.176853,-1.15571,-1.50636,-0.703482,-1.48757,1.36286,-1.41853,-1.17707,0.540422
0.0267647,2.25736,1.03017,-1.61287,-0.867246,1.91379,1.69482,1.30748,0.29856,1.70778,-1.25004,-0.30485,-0.291665,0.0513014,-0.359902,2.32445,-1.15708,-1.29286,1.30763,-0.764947,-1.71169,-0.447371,-2.76832,-0.824641,-0.414838,-1.52587,1.59157,0.043001,-1.06916,3.20462,0.169898,5.02673
-0.441999,1.01108,-1.20271,1.8843,-2.82738,0.567828,-0.183508,1.91507,-0.293099,-1.68459,0.0556348,1.81152,0.107946,-1.20753,0.701712,1.0426,-0.400372,-0.634296,-2.03128,-0.639118,-0.534652,1.0932,2.54726,-0.166265,-0.78161,0.843379,-1.23542,2.48884,-1.33125,-1.79385,-1.68682,0.217688
0.114597,1.01489,-1.28663,0.191076,1.62086,0.957734,-0.459151,-1.04279,-0.631585,0.0360751,-0.758325,-1.29502,0.29252,0.251626,0.297522,-1.138,-1.68017,-0.0268255,-2.46525,2.68698,-0.0586263,1.57402,-0.723197,-1.00525,-1.53139,0.410077,-0.736564,-0.29197,-0.752434,0.732541,0.832967,-0.826868
-2.64672,-0.0138862,0.182989,-0.0888392,-0.413068,-0.321634,0.381386,1.48372,-1.60179,-0.586598,-0.0726649,1.02817,-0.774468,0.983641,-0.152257,-1.22693,-0.638508,1.06916,1.0116,-1.15369,-0.85241,-1.24049,1.50142,1.4952,-0.318308,1.39125,-0.904233,-0.440962,2.90655,-0.452375,-0.938902,-1.36684
-1.71383,-0.375896,-1.44374,1.17474,1.81381,-0.80163,1.27156,-0.605579,-1.44575,-1.32698,0.889488,0.684863,-0.36787,-1.55812,-2.35407,0.671987,-0.0278632,1.05737,-0.107334,0.970824,1.14951,-0.830968,0.591663,-1.11823,1.35554,1.53963,-1.76034,-0.835502,-0.49556,-1.42061,1.21894,0.540516
-0.835933,-0.0584428,-0.0180367,1.45994,-0.714469,-1.94949,-2.11326,-1.69222,-2.71496,0.9809,2.00077,1.93771,-2.70869,0.641285,-1.30622,0.871002,0.468368,1.01245,1.34758,0.857265,-0.852225,0.129551,0.535445,1.55059,0.185035,-0.574755,-0.170111,-2.90207,1.11072,0.926265,-0.0320141,0.636709
-1.34326,3.14508,-2.79662,0.0777915,0.697808,0.877743,-0.473495,0.443369,-1.82528,2.10084,0.0648516,0.709647,0.391461,-0.353862,-2.74108,-1.54537,1.27052,0.636372,0.533463,0.859432,1.44075,-0.815057,0.360824,-0.0137635,2.18821,-0.260903,-1.19351,0.690909,1.78671,1.37727,-1.30421,-1.26289
1.81158,2.15983,1.47633,1.71902,-2.30564,1.55519,0.123935,1.23981,-2.14036,3.06125,0.445845,-2.43388,0.55504,-1.24128,-0.334879,-0.897393,0.0152288,0.855186,-1.97903,0.0492871,-0.51378,-2.52128,-0.256566,-1.16965,1.12665,-1.33671,-0.717826,-2.35111,-0.0981792,0.672537,-1.12482,0.415692
-0.655934,0.238563,-0.489059,1.80813,-1.88308,1.8164,2.11612,-2.9056,-4.09342,1.16547,-2.21042,-2.49919,0.318038,-0.0471515,-2.02939,-2.27918,-2.54802,1.0585,2.87658,-2.18845,-0.0654619,-0.431443,-0.350753,1.50612,1.23176,0.12479,-1.63851,0.147986,0.267983,-1.11103,-0.688346,-1.28907
0.0323163,0.497421,0.379558,-0.170169,1.02753,1.54561,-1.62636,1.42103,0.481887,-1.90298,0.974853,0.284218,1.68544,1.07678,-0.276071,-1.01001,0.773431,0.890741,0.264535,0.320688,-1.02893,1.08295,0.930479,0.0622578,0.721488,1.02966,2.89893,-0.303136,-0.708456,0.220862,-1.15162,-1.79353
0.443984,0.312299,0.555041,-0.74694,-2.09441,-0.0928679,-2.23912,1.23957,-2.35569,-1.96707,1.64083,-1.01709,3.51424,-0.605824,1.41304,0.670586,1.05588,-1.04187,-0.605945,-1.29426,-0.0597247,-1.35755,-0.354682,-1.3597,2.13516,-1.36189,0.42491,-2.35216,1.92703,-1.50032,-0.640062,0.399459
2.04932,-1.30604,-2.01841,0.101047,-1.86874,-0.350322,0.337657,0.743187,2.52819,0.765071,-2.54595,-1.17954,1.76311,1.59664,-2.85006,0.232765,-0.363203,1.09144,-2.50206,0.506758,2.46452,0.79064,-2.59355,-0.351482,-0.702383,-1.55769,-0.0369836,-0.176427,0.140965,-0.762444,1.48183,-1.98209
0.302378,-1.02539,1.00159,-0.908261,0.617542,0.7224,1.14746,0.2949,0.660326,-0.0844443,0.581191,-1.50926,1.2624,1.54503,1.00549,1.61214,-0.123447,-1.43092,1.96628,-0.296304,-0.410203,2.23701,-0.891659,-0.370647,1.01239,0.776729,-1.66939,-0.851684,-1.88065,-2.32273,1.47047,0.0519121
-1.39656,-0.310587,0.0820035,-2.32102,1.43452,-0.731193,-1.70495,0.624683,-0.807763,-2.18314,0.928679,0.227698,-0.699945,-0.442854,-0.0206004,-1.17164,-0.180883,-2.44149,-0.902954,-1.85794,-0.450243,-1.08552,2.32291,-2.58239,-1.29124,0.434894,-2.46318,-0.870968,-0.304849,2.39707,-0.345741,-0.370953
1.11243,0.16028,-2.96588,0.460188,1.54464,-0.531235,0.044771,-2.1508,-3.34668,-0.445056,1.89856,-0.324686,-2.94498,-1.14527,1.63802,1.48573,-0.224307,0.924498,0.404865,-2.47014,0.0798666,-2.20682,2.04365,1.94522,0.528917,-0.215858,-0.359721,0.390668,-1.01526,-0.611434,-0.337931,-3.6504
1.97384,0.80108,0.369118,1.23926,-0.796503,-2.40037,1.32209,-0.376415,1.92691,2.0383,0.757987,2.42043,-0.849055,-0.916502,1.36073,-0.316202,0.29136,1.24378,1.2776,-0.0217584,-0.976074,-0.860591,1.19258,-0.142308,1.14136,-0.446089,0.000824262,-2.73016,-1.91544,-0.119973,-1.05994,2.01688
1.71773,-1.37409,-2.46458,2.08182,-1.14368,-0.229408,1.31556,-1.08221,1.71154,1.59655,1.9385,-0.975952,-0.457958,-0.209698,-1.12708,-0.85095,-1.54405,0.178686,1.08338,0.142613,1.40175,0.551134,-0.241982,-0.452559,1.16498,-2.01944,0.136082,0.0107123,0.90466,-2.08468,1.06909,0.0392165
-0.929014,1.68672,1.27174,-1.90271,-1.54878,-1.06543,1.56868,2.02609,-0.738609,-1.99173,-1.64248,-0.521104,1.39723,-2.33229,1.19056,0.664632,-0.429548,2.59807,0.583819,-0.630421,2.30723,1.87646,-1.38264,-1.01456,0.237651,2.54662,-1.11994,0.687704,0.799859,-1.61214,-0.740226,-2.91767
-1.56191,-1.40764,-2.21436,-0.50688,-0.53734,-0.642933,-0.757347,2.01858,0.223394,-1.93069,-2.03907,-1.72854,0.92987,1.60415,-2.11564,-1.54488,1.87942,0.289712,1.27705,-0.408978,2.85192,-1.77181,1.12226,1.88305,2.16562,0.900326,1.08857,0.285927,-1.01929,-1.24384,1.12848,-1.26563
-1.06024,-1.33375,-0.548082,-0.63152,1.29121,0.0265818,-1.61355,-0.867122,2.22342,-0.17142,-0.423781,-1.41218,0.0834681,0.711116,1.91513,-1.24647,1.11469,2.32441,-1.22739,-0.71935,-0.443098,-0.331278,0.261635,2.15781,-0.87933,0.473983,0.561754,-0.652148,-1.58858,-0.535752,0.0841395,0.0386059
-1.58553,-0.127354,1.87149,1.20594,0.859308,-1.84183,2.21745,-0.55244,-2.15195,1.04248,-0.224736,1.81399,0.738884,-1.85015,2.84185,0.361248,-0.404064,1.19581,0.941985,1.52156,0.0894493,-0.194311,2.11209,1.41285,1.26819,0.955383,0.541365,-1.01477,-0.656545,-0.802118,2.21281,-0.694021
-0.94452,-4.24321,1.62215,0.815546,1.20084,1.90914,0.540211,-1.74407,-1.15705,-0.483382,-1.33552,1.64294,-0.398175,2.51857,-0.072604,-1.12067,-0.241371,-0.456954,1.04981,-0.518418,0.453232,-0.297952,0.936363,-1.57814,-0.239665,-0.637318,1.59603,-1.33351,1.91476,-0.64568,-0.208532,2.03275
-0.15537,-0.693353,2.56029,-2.3289,-0.372936,-0.0837736,0.84759,0.788354,1.76956,-1.74904,-2.27098,1.0979,-2.68955,0.737663,-1.97232,2.44503,-2.95215,-2.14859,-2.07208,-0.961607,-1.13468,-0.119419,1.407,0.712331,-2.37199,-0.977145,2.24669,-2.47393,1.39646,-0.204809,0.843623,1.2869
0.460738,-1.05066,-1.53865,-2.07877,1.76369,1.59859,1.73718,0.719409,-1.78179,0.73153,0.0552688,0.404401,-0.853084,-0.442397,0.68297,-2.25281,0.445631,-0.882748,-0.978148,-0.645619,-1.45894,-1.42027,1.50508,1.28834,-1.78915,1.97885,-2.01913,1.25404,-0.994625,0.49028,-0.903745,2.70614
0.65746,0.247627,-1.48411,0.424909,-0.588977,2.12632,0.305519,-0.551744,-0.183324,-0.272927,0.311807,0.487777,-0.116093,2.82092,0.404886,0.835665,1.55812,-0.593494,-1.3278,-0.751029,-0.370464,-1.33448,1.20783,-1.81653,1.58357,-2.83841,-2.80938,0.217139,0.107028,-1.79379,-2.5891,-0.593254
2.04141,3.24707,-1.29325,-0.781366,0.784051,-0.868007,0.556383,1.10675,-1.1637,1.19971,-0.42616,1.0893,-0.0364389,-1.54408,-0.361156,1.0983,1.30622,2.30436,-1.82608,1.28016,0.423963,-0.777455,-0.393598,-0.192359,-0.382306,-1.76436,1.88095,0.676686,-0.435408,1.59588,-1.11005,0.922849
-0.463331,0.693105,0.440962,0.633045,-0.65789,1.84237,-0.864071,-0.931399,-0.31565,-1.45613,0.893399,-1.95737,-0.408791,-1.60799,2.29136,-1.39644,-2.08616,0.0110169,-0.243386,0.0541088,1.17438,-0.858879,-1.10846,0.258523,0.183233,1.69674,-0.870597,-0.0654921,1.12338,-1.82357,-1.36891,-0.49193
-4.12497,-1.76481,1.7601,-14.7313,-1.88491,-0.155311,-2.78769,-5.69657,-2.77049,-3.65944,-2.00274,1.99991,-4.13997,-14.7271,-9.10105,-7.31514,-6.55426,-0.983825,-18.4861,-10.3632,1.36451,0.193395,-8.6637,-3.04844,-2.41709,-0.390667,-1.12537,-9.59322,-3.2684,-6.71831,-1.65272,-7.68081
1.50929,0.931026,-1.13288,1.1117,0.27546,-1.85043,0.771966,-1.85159,1.87698,1.70895,0.324992,-1.27058,1.14908,-0.436505,0.317545,-1.85104,1.26704,-1.67769,-0.534106,2.2205,1.36298,-0.824304,0.317423,0.264382,-1.31257,-2.61882,1.20829,0.964718,-2.12528,-3.09427,-2.25687,-0.592179
0.814753,2.56743,-2.50157,-0.73748,1.92545,2.60353,-1.87283,-0.799123,0.0833459,-2.31614,1.46245,1.34101,-0.968139,2.0715,0.486648,-1.90243,1.60378,0.37431,0.544416,2.49583,2.70443,1.90078,0.856811,1.84191,1.49776,-1.45543,1.23178,1.84988,-1.18342,-1.28187,-0.966124,0.355204
1.07513,-2.13102,1.37074,-1.84139,-0.177831,0.696704,1.46949,-1.64268,-0.744652,-1.40153,-2.17026,0.437296,1.72313,-0.430095,1.40724,0.169103,-0.121677,-0.189367,2.1203,-1.18866,1.12647,0.398084,-0.0137028,-1.88851,-0.967589,0.267556,0.173589,-1.24848,0.0999179,0.232704,0.800779,-0.740257
-1.71251,-1.80355,-0.0762655,2.15263,-2.73596,0.1124,0.784417,1.64303,1.20313,-0.24284,1.45827,1.86617,-1.59163,-2.03635,-1.64642,0.881775,-1.29359,-1.98947,-0.604511,-0.184118,0.383282,-0.62407,-1.29542,-2.79619,0.386334,0.802176,0.416665,-2.16916,0.339026,-0.456099,-0.0664383,-1.43138
-0.118779,-2.50932,-0.832701,-0.591357,-4.20836,-1.3904,-0.593952,1.01734,0.673176,1.25641,-0.761708,-0.384014,-0.782285,-0.909788,-1.99493,1.59499,0.052706,-2.54498,-0.832151,-2.02499,0.37706,-0.626789,1.35627,1.60347,1.88341,-2.37321,1.02579,-0.790645,1.13532,-1.81634,-1.4897,-2.87645
-1.17701,0.569018,1.3578,1.09406,2.38268,0.223243,-2.06214,0.374527,-1.71053,0.652455,-0.975951,2.15278,-0.816401,0.447248,1.24202,-2.14042,-1.74014,-0.459338,-2.11625,0.334453,0.0273753,0.166722,-2.15629,1.94272,-1.472,0.391461,1.64614,-2.34544,1.38154,0.29252,-0.190894,1.67659
0.945559,2.79095,0.263772,-0.359905,-1.15723,-1.22639,0.280496,0.599291,0.555743,-0.395184,2.09897,-1.84683,-0.684622,-0.362041,0.0675669,0.687979,0.907345,-0.906793,-2.23536,-0.784478,1.2316,0.347275,-0.784662,2.36305,-1.62722,0.482072,-1.9054,1.54738,-0.602951,-1.71401,0.710624,-0.172766
-1.65712,-1.31819,-0.226081,-1.23069,-0.851924,1.87924,-1.52291,1.2404,2.30698,1.52242,-1.92322,0.197729,1.90292,-1.23597,0.278355,0.359234,-0.0610679,1.78609,0.627492,0.0928064,1.412,0.860894,-0.199865,0.474227,2.97348,-0.365062,1.42384,-1.77206,2.2664,-2.57911,-2.02304,0.91522
1.17728,1.88901,0.946104,-1.97696,2.31016,-0.404396,-0.596118,2.53625,-0.196509,-1.88663,0.817499,1.59328,0.547008,-1.68624,-0.577868,-1.18159,0.170781,-0.139317,-0.189607,0.477828,-0.133824,-2.78319,-3.30089,-0.498154,1.25825,0.275856,1.26256,-1.98107,1.04236,-0.347331,1.28382,-1.12061
-0.996762,1.60475,1.46712,-1.83999,-0.939574,2.26297,-0.627184,3.07324,0.0887784,1.66042,0.412402,1.25983,1.22675,1.62044,-0.471172,0.597979,-0.329387,-1.1308,1.55074,-1.45823,-0.659356,-2.62176,1.55495,-0.149205,1.79763,-2.6675,-0.860194,0.764275,1.95926,0.563585,-1.10633,0.911742
1.91153,2.25346,0.402631,-1.72827,1.79159,-0.0293279,-2.0947,1.6246,-0.165803,1.41804,2.81597,1.50063,2.48964,0.97876,2.2653,2.4326,2.01798,0.886593,0.746264,-0.337748,-1.24574,0.982482,1.71188,-1.498,1.38197,-0.128239,2.02249,0.636306,-0.515122,-0.901853,1.08631,0.241005
-1.91513,2.34538,1.91635,0.41966,2.42345,0.227149,-1.89535,-1.47487,-1.08673,-0.184759,-1.69133,2.44321,2.02768,1.71328,-1.69546,-0.532578,1.11426,0.141333,1.08893,2.06571,-0.317636,1.34144,2.1873,-0.714529,0.11655,-1.1702,-2.06568,2.30247,-0.129551,-0.360241,0.569589,-1.34327
0.204075,0.14811,2.18894,-1.82992,-0.117465,0.442302,0.759423,0.368328,-1.48055,0.422223,-0.155797,0.923277,1.62211,-1.00812,1.04581,0.290746,-0.762475,-2.16239,1.49131,-0.36198,1.41157,-0.159215,1.70446,2.17307,-0.491377,2.33866,-0.302316,0.285013,0.159215,-1.37623,0.293069,2.94677
0.973571,0.693381,1.3589,-0.245094,-0.847531,-0.6433,0.0931728,-1.29884,0.711966,0.0508136,-0.774987,2.55125,0.504257,0.415448,0.567614,-0.0264903,-0.520249,-0.308911,-0.83813,1.36274,2.30097,-0.904294,-0.543748,0.833552,-0.0429699,0.862423,-0.424695,2.30681,0.897579,-0.0442214,3.69774,-0.862146
0.640855,-0.674856,-0.662221,0.677293,0.748954,-0.0357373,1.43263,1.11212,1.28266,0.713675,1.47221,1.08856,-0.289987,0.628221,0.396649,1.88144,0.391488,-1.6739,-1.81473,0.937254,-1.97427,1.76852,1.67324,-0.281168,-0.716239,-0.971644,-1.05396,-0.311442,0.553087,-1.91675,-2.90967,0.77044
0.59172,-1.43739,0.0470595,0.802121,0.899716,0.555528,-0.147557,-1.78945,1.24884,-0.357463,-0.451642,2.41459,1.69793,0.80401,-0.42222,0.260964,0.24778,0.0294499,0.802851,-0.90698,-1.50624,0.92859,-1.56966,0.862575,2.46928,-2.22838,-1.54262,0.0691856,-2.59361,-0.6834,0.925598,-0.497238
1.2848,1.4153,0.821343,0.306803,0.930113,-0.533372,0.730522,-1.63082,-1.84481,0.714314,0.240154,0.248447,0.23368,0.96204,0.295083,0.294534,-2.77795,-1.27174,-3.29178,-0.161718,0.607595,0.373028,0.347117,1.25879,-1.3249,0.00411952,1.47035,1.3083,-0.139592,0.235329,1.90597,-0.311168
-0.399155,-1.49581,-0.848013,3.2357,1.22813,1.75344,-2.91431,-0.108959,-1.93331,0.391151,-2.01505,2.71242,0.466567,-0.621388,-1.5342,-1.06616,-0.800012,-0.292398,-1.56722,2.75859,-0.883666,0.586413,-0.0976287,-0.0156865,1.2458,-1.85067,-2.07055,-1.78402,-0.112705,0.13895,-0.571795,1.23386
1.27522,-0.975952,1.78207,2.18918,0.336283,0.555285,-1.10096,-1.67208,1.36265,2.25199,-0.693227,-0.268472,0.574327,-0.840388,-0.745536,-0.784539,0.20954,1.93429,-2.13913,0.688771,-2.07011,-1.50707,-0.795892,1.30537,0.554186,1.72988,-0.92761,0.615709,-1.81869,-0.378277,1.77566,0.226905
-2.52657,-1.15501,-0.744742,-1.57161,-2.0936,0.555123,-0.990115,2.19742,0.717277,-0.822592,-0.629688,0.0495922,-0.216712,-1.61831,2.11038,-0.944025,0.768818,-1.30222,0.164159,-2.51374,-1.16474,-0.779048,1.34028,-2.7138,0.130131,-1.73885,-0.147191,-2.86319,-0.291177,-0.670458,-0.0278642,0.210852
-0.163456,0.172582,0.777793,-0.797723,-1.25995,0.362835,0.490585,-1.86557,-0.716178,-1.64614,-1.19129,-2.2092,-0.709646,1.99801,1.10458,0.269635,-2.52867,-1.84145,1.12268,-2.31034,-2.07874,-1.05481,0.488326,0.672474,1.79687,-0.939024,1.68758,1.95114,0.116036,-2.09851,-0.329203,-1.02417
0.885004,2.25132,1.41566,-0.44084,-0.457867,-0.413801,1.1432,-1.31105,3.4569,1.33351,2.09689,-1.45826,1.09992,0.453902,-1.22846,0.658071,1.13245,2.8862,0.462447,0.501816,-1.37254,-2.21824,0.651601,1.27876,1.48622,1.99636,-0.894955,-0.862911,-0.141519,0.864864,1.08435,0.511767
0.609426,0.532272,2.14383,0.299722,-1.53047,0.601916,0.30491,-0.482467,-1.18219,0.512467,2.08646,-1.06073,1.85903,-1.62331,-1.14234,2.94882,-2.00266,2.23783,0.301065,-1.82598,-2.19642,1.52345,-1.22901,-0.910154,2.0849,-2.10715,0.885581,0.996094,-0.0874356,1.52883,-0.490097,0.29667
0.506944,0.752863,-1.45564,-1.34321,-0.569323,-0.672841,1.33009,-0.14011,-1.24107,-1.81087,1.78811,-1.81466,-2.25157,0.782403,1.28452,-0.424848,-0.176366,0.456588,-1.63519,-0.295175,-0.45036,-1.29823,-1.5793,0.762447,-1.11677,1.15986,1.92984,-0.225107,-2.0568,-2.1691,0.825617,-0.398969
-0.132175,0.937439,0.0372923,-3.41574,-0.689688,1.14332,-1.97647,-1.33515,-1.62948,0.816464,-1.58688,-1.95059,-0.677569,1.33869,1.93304,-0.99649,-0.745476,-0.560229,-0.320841,-0.409559,1.77822,-1.4717,0.0348512,1.91623,0.452315,-1.35734,0.341472,-1.77511,1.25776,-2.49937,-0.215796,3.06704
-2.0621,2.11969,-0.434614,-0.277261,-0.990357,-1.40468,2.59654,1.09766,-1.25428,-0.64861,0.0798673,-1.76632,0.651479,-0.101291,-1.086,-2.02609,0.982543,-2.27177,-0.77636,-1.72744,0.425947,1.52376,0.0950039,0.172033,-1.84988,0.786247,-1.2179,0.605151,1.01007,2.09836,0.175268,-2.26027
-1.3024,-1.44734,1.0448,1.13025,2.63958,-0.0804769,-0.846248,0.146059,0.227974,2.45567,-0.197607,-1.01257,1.09162,1.49098,0.523118,-0.759697,0.263069,-0.52144,0.293924,-1.56521,0.593249,1.5547,1.86801,0.364084,-0.133091,-0.137701,-0.858577,2.0615,0.558397,-2.23673,0.460616,0.167028
-1.19093,-0.92761,1.73385,0.181574,1.41444,-0.0821862,-1.19812,-1.34242,0.217506,-2.20115,0.685169,2.19047,1.01623,-1.98459,-0.915952,-0.811944,-2.16974,0.669241,1.34724,0.252723,0.598284,1.97552,0.998352,0.3314,-0.394696,0.449263,2.27048,-0.0435194,-0.2219,-0.0143134,2.00778,1.14801
-1.20502,0.127293,-0.302163,1.34773,-1.26734,-0.215369,0.920529,1.68166,1.59065,-2.14829,-0.00949145,0.193823,1.84658,-2.04959,-0.375682,-1.5323,1.48177,0.484909,-0.358137,1.43959,-0.364636,-1.55336,-0.992432,2.98898,0.200388,-0.0694293,-1.03137,1.71938,-1.31575,1.77294,-0.272317,-0.179724
-1.03534,-0.789304,-0.0821904,0.805597,-1.91916,0.541917,0.688864,-0.925657,-1.23408,0.164037,-1.20447,0.861691,0.423139,0.695976,-0.81823,-1.09247,-0.619987,0.579057,-0.235054,-1.28055,-1.07019,2.13291,-0.387223,0.24308,1.222,-0.849913,-0.391522,-0.231727,-1.29176,0.132481,0.678457,-1.77642
0.379713,1.20106,-0.986775,0.326704,0.0999839,2.45115,-0.654744,-0.965667,1.67385,2.33835,1.25083,1.28596,0.869202,-0.689871,0.45128,1.88632,1.01361,0.119781,0.486313,0.270486,0.132538,-1.48638,-0.725578,-0.915404,-1.90798,0.670644,-0.00369299,0.309183,-2.3856,1.83297,1.17688,1.13239
